Intervalo de datas,Identificador da campanha,Nome da campanha,ID do grupo de anúncios,Nome do grupo de anúncios,Estratégia de lances do grupo de anúncios,Segmentação,Tipo de correspondência de segmentação-Targeting match type,ID do segmento,Lance do segmento,ID do portfólio,Nome do portfólio,Moeda do orçamento,Impressões,Cliques,CTR,CPC,Custo total,Vendas,Compras,Taxa de compra em relação aos cliques,Unidades vendidas,ROAS
24 de ago. de 2026 - 20 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0BSNVT11K""",TARGETING_EXPRESSION,260863865376191,1.1,146788124202114,campanha de produto indicado,BRL,343,4,1.1662%,1.42500,5.70,0.00,0,0.0000%,0,0.00000
30 de ago. de 2026 - 13 de set. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B08QD2J6VW""",TARGETING_EXPRESSION,41372837171404,0.78,146788124202114,campanha de produto indicado,BRL,7,0,0.0000%,,0.00,0.00,0,,0,
23 de ago. de 2026 - 23 de ago. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B0GFGYRXLY""",TARGETING_EXPRESSION,36298079019364,0.55,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
22 de ago. de 2026 - 16 de set. de 2026,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,,complements,TARGETING_EXPRESSION_PREDEFINED,518074254785131,0.45,264141269671834,Campanha automatica geral,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
2 de set. de 2026 - 20 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0F4T1M1GC""",TARGETING_EXPRESSION,40731454802431,1.0,146788124202114,campanha de produto indicado,BRL,20,0,0.0000%,,0.00,0.00,0,,0,
27 de ago. de 2026 - 20 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0GYCC86S5""",TARGETING_EXPRESSION,268453772113899,1.1,146788124202114,campanha de produto indicado,BRL,23,0,0.0000%,,0.00,0.00,0,,0,
24 de ago. de 2026 - 10 de set. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin=""B0GQD31DXP""",TARGETING_EXPRESSION,120038028162448,0.9,146788124202114,campanha de produto indicado,BRL,0,0,,,0.00,0.00,0,,0,
22 de ago. de 2026 - 23 de ago. de 2026,"=""39066415309857""",Campanha de Produto Indicado- PXP-o103/07,"=""107384110271466""",Campanha de Produto Indicado- PXP-o103/07,,"asin-expanded=""B0GZQX44YG""",TARGETING_EXPRESSION,202222198093450,0.92,146788124202114,campanha de produto indicado,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
25 de ago. de 2026 - 15 de set. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0GXY5KJWG""",TARGETING_EXPRESSION,240206450003508,1.1,146788124202114,campanha de produto indicado,BRL,9,0,0.0000%,,0.00,0.00,0,,0,
28 de ago. de 2026 - 2 de set. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B076VMW9H1""",TARGETING_EXPRESSION,88659736995679,0.66,146788124202114,campanha de produto indicado,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
31 de ago. de 2026 - 4 de set. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0F9ZVGF8N""",TARGETING_EXPRESSION,78077220130823,0.66,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
24 de ago. de 2026 - 20 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B086DG9V24""",TARGETING_EXPRESSION,97773438614581,1.1,146788124202114,campanha de produto indicado,BRL,390,0,0.0000%,,0.00,0.00,0,,0,
26 de ago. de 2026 - 20 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0GVGBRG5N""",TARGETING_EXPRESSION,149841944299108,1.1,146788124202114,campanha de produto indicado,BRL,216,1,0.4630%,1.05000,1.05,0.00,0,0.0000%,0,0.00000
22 de ago. de 2026 - 20 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0G2561W1N""",TARGETING_EXPRESSION,129151279570912,1.1,146788124202114,campanha de produto indicado,BRL,2554,2,0.0783%,1.64500,3.29,0.00,0,0.0000%,0,0.00000
24 de ago. de 2026 - 24 de ago. de 2026,"=""39066415309857""",Campanha de Produto Indicado- PXP-o103/07,"=""107384110271466""",Campanha de Produto Indicado- PXP-o103/07,,"asin-expanded=""B0FFB4FYHN""",TARGETING_EXPRESSION,92727457718432,0.92,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
23 de ago. de 2026 - 29 de ago. de 2026,"=""118770317056339""",Campanha de Produto Indicado- L2470-CZ-o425/08,"=""14733660752446""",Campanha de Produto Indicado- L2470-CZ-o425/08,,"asin-expanded=""B0D9N2HS32""",TARGETING_EXPRESSION,255577500659740,0.66,146788124202114,campanha de produto indicado,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
23 de ago. de 2026 - 2 de set. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0GZT4TG3J""",TARGETING_EXPRESSION,238319900127205,1.1,146788124202114,campanha de produto indicado,BRL,7,0,0.0000%,,0.00,0.00,0,,0,
26 de ago. de 2026 - 20 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin=""B0CYY5P6MR""",TARGETING_EXPRESSION,162238816256230,0.9,146788124202114,campanha de produto indicado,BRL,46,2,4.3478%,1.34000,2.68,0.00,0,0.0000%,0,0.00000
22 de ago. de 2026 - 20 de set. de 2026,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,,loose-match,TARGETING_EXPRESSION_PREDEFINED,439015936528115,0.54,264141269671834,Campanha automatica geral,BRL,31586,237,0.7503%,0.68342,161.97,265.80,2,0.8439%,2,1.64105
24 de ago. de 2026 - 20 de set. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0DXRKT74P""",TARGETING_EXPRESSION,228486672609551,0.78,146788124202114,campanha de produto indicado,BRL,6,0,0.0000%,,0.00,0.00,0,,0,
23 de ago. de 2026 - 11 de set. de 2026,"=""128467924533879""",Campanha - Extintor Palavra-Chave Exato Manual,"=""246454765415283""",Campanha - Extintor Palavra-Chave Exato Manual,,suporte de chão para extintor,EXACT,146727294116016,2.6,99873185432506,Campanhas Manuais Claude,BRL,29,0,0.0000%,,0.00,0.00,0,,0,
30 de ago. de 2026 - 6 de set. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0GZ71ZJ81""",TARGETING_EXPRESSION,4211628075826,0.66,146788124202114,campanha de produto indicado,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
25 de ago. de 2026 - 25 de ago. de 2026,"=""39066415309857""",Campanha de Produto Indicado- PXP-o103/07,"=""107384110271466""",Campanha de Produto Indicado- PXP-o103/07,,"asin-expanded=""B0C5JLG288""",TARGETING_EXPRESSION,111018893084793,0.92,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
31 de ago. de 2026 - 31 de ago. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0G48CZ3JQ""",TARGETING_EXPRESSION,40560524084181,0.66,146788124202114,campanha de produto indicado,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
7 de set. de 2026 - 20 de set. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0H2FLFLTX""",TARGETING_EXPRESSION,96958517876007,0.78,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
3 de set. de 2026 - 9 de set. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0G488692K""",TARGETING_EXPRESSION,189152324949657,0.66,146788124202114,campanha de produto indicado,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
24 de ago. de 2026 - 25 de ago. de 2026,"=""39066415309857""",Campanha de Produto Indicado- PXP-o103/07,"=""107384110271466""",Campanha de Produto Indicado- PXP-o103/07,,"asin-expanded=""B0H2WT41JC""",TARGETING_EXPRESSION,174303079217969,0.92,146788124202114,campanha de produto indicado,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
23 de ago. de 2026 - 19 de set. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B076MHHJ4Y""",TARGETING_EXPRESSION,108467236963757,0.78,146788124202114,campanha de produto indicado,BRL,9,0,0.0000%,,0.00,0.00,0,,0,
22 de ago. de 2026 - 17 de set. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B076PRGLGT""",TARGETING_EXPRESSION,269560811138581,0.78,146788124202114,campanha de produto indicado,BRL,25,1,4.0000%,0.77000,0.77,0.00,0,0.0000%,0,0.00000
22 de ago. de 2026 - 25 de ago. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B0CYY5P6MR""",TARGETING_EXPRESSION,23146551288987,0.55,146788124202114,campanha de produto indicado,BRL,11,0,0.0000%,,0.00,0.00,0,,0,
23 de ago. de 2026 - 19 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B01M0RM7M9""",TARGETING_EXPRESSION,275400381212188,1.1,146788124202114,campanha de produto indicado,BRL,84,0,0.0000%,,0.00,0.00,0,,0,
22 de ago. de 2026 - 16 de set. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B076VRQPJQ""",TARGETING_EXPRESSION,41570039974359,0.78,146788124202114,campanha de produto indicado,BRL,6,0,0.0000%,,0.00,0.00,0,,0,
22 de ago. de 2026 - 20 de set. de 2026,"=""51867061249884""",Campanha Manual Palavra-Chave L3070-B,"=""37073533131431""",Campanha Manual Palavra-Chave L3070-B,,lixeira basculante 50 litros,EXACT,164871778572503,1.2,99873185432506,Campanhas Manuais Claude,BRL,147,1,0.6803%,0.88000,0.88,0.00,0,0.0000%,0,0.00000
22 de ago. de 2026 - 31 de ago. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0F61174CG""",TARGETING_EXPRESSION,56926509263991,0.66,146788124202114,campanha de produto indicado,BRL,10,0,0.0000%,,0.00,0.00,0,,0,
22 de ago. de 2026 - 18 de set. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0D82G2FKT""",TARGETING_EXPRESSION,249973360668220,1.1,146788124202114,campanha de produto indicado,BRL,28,0,0.0000%,,0.00,0.00,0,,0,
23 de ago. de 2026 - 20 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0CFGBNSH6""",TARGETING_EXPRESSION,202515590115394,1.1,146788124202114,campanha de produto indicado,BRL,137,2,1.4599%,0.96000,1.92,0.00,0,0.0000%,0,0.00000
23 de ago. de 2026 - 20 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0H4NLBG1Y""",TARGETING_EXPRESSION,277689194047519,1.1,146788124202114,campanha de produto indicado,BRL,203,0,0.0000%,,0.00,0.00,0,,0,
22 de ago. de 2026 - 22 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B0H4NLBG1Y""",TARGETING_EXPRESSION,44420717708627,0.55,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
28 de ago. de 2026 - 31 de ago. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0FH4KC2BJ""",TARGETING_EXPRESSION,48936825008242,0.66,146788124202114,campanha de produto indicado,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
22 de ago. de 2026 - 22 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B0FKBVB37Z""",TARGETING_EXPRESSION,198761924613871,0.55,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
6 de set. de 2026 - 9 de set. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B07JNRP88B""",TARGETING_EXPRESSION,137736536201309,0.78,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
25 de ago. de 2026 - 20 de set. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin=""B0GXZD1GVX""",TARGETING_EXPRESSION,177746443380952,0.9,146788124202114,campanha de produto indicado,BRL,8,0,0.0000%,,0.00,0.00,0,,0,
22 de ago. de 2026 - 20 de set. de 2026,"=""60867425277707""",campanha automática inidividual- PXP-o311/08,"=""374068040998928""",campanha automática inidividual- PXP-o311/08,,loose-match,TARGETING_EXPRESSION_PREDEFINED,422691694093943,1.32,1383289894499,campanha automatica individual,BRL,393,9,2.2901%,0.90000,8.10,0.00,0,0.0000%,0,0.00000
22 de ago. de 2026 - 25 de ago. de 2026,"=""234950194216241""",campanha automática individual- SP-PP-o59/09,"=""559914515436204""",campanha automática individual- SP-PP-o59/09,,substitutes,TARGETING_EXPRESSION_PREDEFINED,359904990599086,1.32,1383289894499,campanha automatica individual,BRL,16295,8,0.0491%,1.08250,8.66,0.00,0,0.0000%,0,0.00000
1 de set. de 2026 - 20 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B01M1PC86E""",TARGETING_EXPRESSION,279446641380998,1.0,146788124202114,campanha de produto indicado,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
25 de ago. de 2026 - 25 de ago. de 2026,"=""39066415309857""",Campanha de Produto Indicado- PXP-o103/07,"=""107384110271466""",Campanha de Produto Indicado- PXP-o103/07,,"asin-expanded=""B0D7JSB8B6""",TARGETING_EXPRESSION,124537384628242,0.92,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
22 de ago. de 2026 - 20 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0GZLFZGXM""",TARGETING_EXPRESSION,56847037447156,1.1,146788124202114,campanha de produto indicado,BRL,388,1,0.2577%,1.24000,1.24,0.00,0,0.0000%,0,0.00000
22 de ago. de 2026 - 20 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B09C6NTB1H""",TARGETING_EXPRESSION,191178460189402,1.1,146788124202114,campanha de produto indicado,BRL,1073,2,0.1864%,1.11500,2.23,0.00,0,0.0000%,0,0.00000
22 de ago. de 2026 - 20 de set. de 2026,"=""78244851008766""",Campanha automática individual EGC,"=""394021670034987""",Campanha automática individual EGC,,complements,TARGETING_EXPRESSION_PREDEFINED,543832822677816,,1383289894499,campanha automatica individual,BRL,367,0,0.0000%,,0.00,0.00,0,,0,
8 de set. de 2026 - 15 de set. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0H4S3FHG6""",TARGETING_EXPRESSION,207417559562871,1.1,146788124202114,campanha de produto indicado,BRL,11,0,0.0000%,,0.00,0.00,0,,0,
22 de ago. de 2026 - 20 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0GWJWL893""",TARGETING_EXPRESSION,59444330023262,1.1,146788124202114,campanha de produto indicado,BRL,1267,1,0.0789%,1.46000,1.46,0.00,0,0.0000%,0,0.00000
27 de ago. de 2026 - 9 de set. de 2026,"=""118770317056339""",Campanha de Produto Indicado- L2470-CZ-o425/08,"=""14733660752446""",Campanha de Produto Indicado- L2470-CZ-o425/08,,"asin-expanded=""B0C9JNF8QT""",TARGETING_EXPRESSION,41982484804869,0.66,146788124202114,campanha de produto indicado,BRL,10,0,0.0000%,,0.00,0.00,0,,0,
22 de ago. de 2026 - 25 de ago. de 2026,"=""58296046930587""",campanha automática individual- PG3070-o425/08,"=""476720209289154""",campanha automática individual- PG3070-o425/08,,close-match,TARGETING_EXPRESSION_PREDEFINED,369931874405311,0.55,1383289894499,campanha automatica individual,BRL,10,0,0.0000%,,0.00,0.00,0,,0,
25 de ago. de 2026 - 20 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0GZLD1NGM""",TARGETING_EXPRESSION,196487394869016,1.1,146788124202114,campanha de produto indicado,BRL,287,0,0.0000%,,0.00,0.00,0,,0,
24 de ago. de 2026 - 9 de set. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0GY5JC8Q6""",TARGETING_EXPRESSION,281026857502246,1.1,146788124202114,campanha de produto indicado,BRL,9,0,0.0000%,,0.00,0.00,0,,0,
4 de set. de 2026 - 8 de set. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0H4RV67FF""",TARGETING_EXPRESSION,168001271338195,0.78,146788124202114,campanha de produto indicado,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
22 de ago. de 2026 - 20 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0FRV2T2ZP""",TARGETING_EXPRESSION,3000301517048,1.1,146788124202114,campanha de produto indicado,BRL,277,1,0.3610%,1.10000,1.10,0.00,0,0.0000%,0,0.00000
22 de ago. de 2026 - 23 de ago. de 2026,"=""39066415309857""",Campanha de Produto Indicado- PXP-o103/07,"=""107384110271466""",Campanha de Produto Indicado- PXP-o103/07,,"asin-expanded=""B0DQ2DJM1Z""",TARGETING_EXPRESSION,58417634067306,0.92,146788124202114,campanha de produto indicado,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
22 de ago. de 2026 - 9 de set. de 2026,"=""163724971822822""",campanha automática individual- PXM-o425/08,"=""560459911677559""",campanha automática individual- PXM-o425/08,,loose-match,TARGETING_EXPRESSION_PREDEFINED,474746895599251,1.32,1383289894499,campanha automatica individual,BRL,123,0,0.0000%,,0.00,0.00,0,,0,
23 de ago. de 2026 - 5 de set. de 2026,"=""118770317056339""",Campanha de Produto Indicado- L2470-CZ-o425/08,"=""14733660752446""",Campanha de Produto Indicado- L2470-CZ-o425/08,,"asin-expanded=""B07RGMCGGC""",TARGETING_EXPRESSION,280053635468630,0.66,146788124202114,campanha de produto indicado,BRL,14,0,0.0000%,,0.00,0.00,0,,0,
30 de ago. de 2026 - 30 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B076PKS5GL""",TARGETING_EXPRESSION,163962746115871,0.78,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
25 de ago. de 2026 - 20 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B01LYHLLV2""",TARGETING_EXPRESSION,54945608451547,1.1,146788124202114,campanha de produto indicado,BRL,1401,3,0.2141%,1.43333,4.30,0.00,0,0.0000%,0,0.00000
22 de ago. de 2026 - 17 de set. de 2026,"=""128467924533879""",Campanha - Extintor Palavra-Chave Exato Manual,"=""246454765415283""",Campanha - Extintor Palavra-Chave Exato Manual,,suporte para extintor de incêndio,EXACT,147843257753904,2.6,99873185432506,Campanhas Manuais Claude,BRL,135,3,2.2222%,1.10000,3.30,203.54,1,33.3333%,1,61.67879
23 de ago. de 2026 - 20 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0C5N9HQJM""",TARGETING_EXPRESSION,68905559797135,1.1,146788124202114,campanha de produto indicado,BRL,472,1,0.2119%,0.89000,0.89,0.00,0,0.0000%,0,0.00000
25 de ago. de 2026 - 17 de set. de 2026,"=""128467924533879""",Campanha - Extintor Palavra-Chave Exato Manual,"=""246454765415283""",Campanha - Extintor Palavra-Chave Exato Manual,,suporte de extintor chão,EXACT,133024872436734,2.6,99873185432506,Campanhas Manuais Claude,BRL,37,3,8.1081%,0.68333,2.05,0.00,0,0.0000%,0,0.00000
22 de ago. de 2026 - 20 de set. de 2026,"=""230543495581941""",campanha automatica geral DBA-o59/09,"=""306910018834945""",Campanha automatica geral DBA-o59/09,,close-match,TARGETING_EXPRESSION_PREDEFINED,404753668684327,0.54,264141269671834,Campanha automatica geral,BRL,8077,47,0.5819%,0.59681,28.05,765.36,3,6.3830%,3,27.28556
22 de ago. de 2026 - 9 de set. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0BHXCJD1P""",TARGETING_EXPRESSION,239009771685988,0.66,146788124202114,campanha de produto indicado,BRL,140,1,0.7143%,0.99000,0.99,0.00,0,0.0000%,0,0.00000
31 de ago. de 2026 - 31 de ago. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0G49KGVWG""",TARGETING_EXPRESSION,109035624342840,0.66,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
28 de ago. de 2026 - 9 de set. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0H51PF33S""",TARGETING_EXPRESSION,255485088186156,0.78,146788124202114,campanha de produto indicado,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
2 de set. de 2026 - 2 de set. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0GKWQ38V2""",TARGETING_EXPRESSION,115373145208502,0.66,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
22 de ago. de 2026 - 20 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B09YDLC69D""",TARGETING_EXPRESSION,241024831435388,1.1,146788124202114,campanha de produto indicado,BRL,1507,10,0.6636%,1.46400,14.64,0.00,0,0.0000%,0,0.00000
25 de ago. de 2026 - 20 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0CHBGTLT1""",TARGETING_EXPRESSION,268745020707049,1.1,146788124202114,campanha de produto indicado,BRL,250,1,0.4000%,1.10000,1.10,0.00,0,0.0000%,0,0.00000
15 de set. de 2026 - 18 de set. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0DGCPY873""",TARGETING_EXPRESSION,82051610866736,1.1,146788124202114,campanha de produto indicado,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
20 de set. de 2026 - 20 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0DZF6SNF8""",TARGETING_EXPRESSION,254640078593450,1.1,146788124202114,campanha de produto indicado,BRL,17,0,0.0000%,,0.00,0.00,0,,0,
23 de ago. de 2026 - 20 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0G3XCXWCN""",TARGETING_EXPRESSION,47082667912098,1.1,146788124202114,campanha de produto indicado,BRL,52,0,0.0000%,,0.00,0.00,0,,0,
16 de set. de 2026 - 16 de set. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B078B8SF2P""",TARGETING_EXPRESSION,31917342504356,0.78,146788124202114,campanha de produto indicado,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
