Intervalo de datas,Identificador da campanha,Nome da campanha,ID do grupo de anúncios,Nome do grupo de anúncios,Estratégia de lances do grupo de anúncios,Segmentação,Tipo de correspondência de segmentação-Targeting match type,ID do segmento,Lance do segmento,ID do portfólio,Nome do portfólio,Moeda do orçamento,Impressões,Cliques,CTR,CPC,Custo total,Vendas,Compras,Taxa de compra em relação aos cliques,Unidades vendidas,ROAS
31 de jul. de 2026 - 12 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0H51PF33S""",TARGETING_EXPRESSION,255485088186156,0.78,146788124202114,campanha de produto indicado,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 17 de ago. de 2026,"=""39066415309857""",Campanha de Produto Indicado- PXP-o103/07,"=""107384110271466""",Campanha de Produto Indicado- PXP-o103/07,,"asin-expanded=""B0CR7WBQ1N""",TARGETING_EXPRESSION,176374209500003,0.92,146788124202114,campanha de produto indicado,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
3 de ago. de 2026 - 3 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o228/07,"=""113839187289861""",Campanha de Produto Indicado- P3050-o228/07,,"asin-expanded=""B0FLHF68LV""",TARGETING_EXPRESSION,260238684040907,0.55,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
26 de jul. de 2026 - 10 de ago. de 2026,"=""100493751446075""",Campanha de Produto Indicado- L1618-T-o103/07,"=""78690051619891""",Campanha de Produto Indicado- L1618-T-o103/07,,"asin-expanded=""B076JHMMYG""",TARGETING_EXPRESSION,186141770254637,0.69,146788124202114,campanha de produto indicado,BRL,13,1,7.6923%,0.69000,0.69,0.00,0,0.0000%,0,0.00000
25 de jul. de 2026 - 29 de jul. de 2026,"=""92632927256196""",campanha automática individual- L2450-AML-o102/07,"=""465385019027987""",campanha automática individual- L2450-AML-o102/07,,substitutes,TARGETING_EXPRESSION_PREDEFINED,437893485960806,1.09,1383289894499,campanha automatica individual,BRL,12,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 9 de ago. de 2026,"=""100493751446075""",Campanha de Produto Indicado- L1618-T-o103/07,"=""78690051619891""",Campanha de Produto Indicado- L1618-T-o103/07,,"asin-expanded=""B076PLZ1PV""",TARGETING_EXPRESSION,143895362314889,0.69,146788124202114,campanha de produto indicado,BRL,23,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 23 de ago. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B09YDLC69D""",TARGETING_EXPRESSION,241024831435388,1.1,146788124202114,campanha de produto indicado,BRL,417,1,0.2398%,0.68000,0.68,0.00,0,0.0000%,0,0.00000
26 de jul. de 2026 - 20 de ago. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0CHBGTLT1""",TARGETING_EXPRESSION,268745020707049,1.1,146788124202114,campanha de produto indicado,BRL,25,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 25 de jul. de 2026,"=""98086879114039""",Campanha de Produto Indicado- L2470-B-o115/07,"=""38205454685839""",Campanha de Produto Indicado- L2470-B-o115/07,,"asin-expanded=""B0F6TFZFPN""",TARGETING_EXPRESSION,119035243093161,0.55,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
27 de jul. de 2026 - 27 de jul. de 2026,"=""253216233355680""",Campanha de Produto Indicado- L2450-AML-o103/07,"=""247012709725757""",Campanha de Produto Indicado- L2450-AML-o103/07,,"asin-expanded=""B0DZF6SNF8""",TARGETING_EXPRESSION,176599944781120,1.1,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
26 de jul. de 2026 - 23 de ago. de 2026,"=""118770317056339""",Campanha de Produto Indicado- L2470-CZ-o228/07,"=""14733660752446""",Campanha de Produto Indicado- L2470-CZ-o228/07,,"asin-expanded=""B0GH2629FB""",TARGETING_EXPRESSION,67475511161177,0.55,146788124202114,campanha de produto indicado,BRL,23,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 23 de ago. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0G3XCXWCN""",TARGETING_EXPRESSION,47082667912098,1.1,146788124202114,campanha de produto indicado,BRL,56,0,0.0000%,,0.00,0.00,0,,0,
4 de ago. de 2026 - 7 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B078B8SF2P""",TARGETING_EXPRESSION,31917342504356,0.78,146788124202114,campanha de produto indicado,BRL,15,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 29 de jul. de 2026,"=""70230654464817""",Campanha de Produto Indicado- L2440-AML-o103/07,"=""202389980731948""",Campanha de Produto Indicado- L2440-AML-o103/07,,"asin-expanded=""B00910U456""",TARGETING_EXPRESSION,156797932125849,1.1,146788124202114,campanha de produto indicado,BRL,22,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 30 de jul. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B0CFGBGQLW""",TARGETING_EXPRESSION,132747067062140,0.5,146788124202114,campanha de produto indicado,BRL,6,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 29 de jul. de 2026,"=""68539107677740""",Campanha de Palavra-Chave- L1618-A-o103/07,"=""267194100732843""",Campanha de Palavra-Chave- L1618-A-o103/07,,lixeira de pia inox,PHRASE,64179760667735,1.2,178029480993742,campanha de palavra chave,BRL,16,0,0.0000%,,0.00,0.00,0,,0,
30 de jul. de 2026 - 31 de jul. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o228/07,"=""113839187289861""",Campanha de Produto Indicado- P3050-o228/07,,"asin-expanded=""B0FX39P5G5""",TARGETING_EXPRESSION,228763523358660,0.55,146788124202114,campanha de produto indicado,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 21 de ago. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B085ZX7344""",TARGETING_EXPRESSION,176311097508342,1.1,146788124202114,campanha de produto indicado,BRL,127,1,0.7874%,1.04000,1.04,0.00,0,0.0000%,0,0.00000
25 de jul. de 2026 - 28 de jul. de 2026,"=""70230654464817""",Campanha de Produto Indicado- L2440-AML-o103/07,"=""202389980731948""",Campanha de Produto Indicado- L2440-AML-o103/07,,"asin-expanded=""B076PPQBFQ""",TARGETING_EXPRESSION,44343568318885,1.1,146788124202114,campanha de produto indicado,BRL,7,0,0.0000%,,0.00,0.00,0,,0,
28 de jul. de 2026 - 10 de ago. de 2026,"=""100493751446075""",Campanha de Produto Indicado- L1618-T-o103/07,"=""78690051619891""",Campanha de Produto Indicado- L1618-T-o103/07,,"asin-expanded=""B0FGBGPN32""",TARGETING_EXPRESSION,152905446243856,0.69,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
28 de jul. de 2026 - 5 de ago. de 2026,"=""100493751446075""",Campanha de Produto Indicado- L1618-T-o103/07,"=""78690051619891""",Campanha de Produto Indicado- L1618-T-o103/07,,"asin-expanded=""B0FVHGF364""",TARGETING_EXPRESSION,171042632223495,0.69,146788124202114,campanha de produto indicado,BRL,6,0,0.0000%,,0.00,0.00,0,,0,
2 de ago. de 2026 - 18 de ago. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0H2B7CLLB""",TARGETING_EXPRESSION,171191997362399,1.1,146788124202114,campanha de produto indicado,BRL,80,0,0.0000%,,0.00,0.00,0,,0,
29 de jul. de 2026 - 10 de ago. de 2026,"=""70139439261043""",Campanha de Palavra-Chave- L2440-AML-o103/07,"=""16772359105491""",Campanha de Palavra-Chave- L2440-AML-o103/07,,lixeira aço inox 20 litros,EXACT,57735126710473,1.2,178029480993742,campanha de palavra chave,BRL,8,0,0.0000%,,0.00,0.00,0,,0,
28 de jul. de 2026 - 28 de jul. de 2026,"=""98086879114039""",Campanha de Produto Indicado- L2470-B-o115/07,"=""38205454685839""",Campanha de Produto Indicado- L2470-B-o115/07,,"asin-expanded=""B0FCSX1NM4""",TARGETING_EXPRESSION,105561285086724,0.55,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
26 de jul. de 2026 - 8 de ago. de 2026,"=""123525465502040""",campanha de palavra chave- P3060-o116/07,"=""49233190069824""",campanha de palavra chave- P3060-o116/07,,lixeira inox pedal 50 litros,PHRASE,244027931042133,1.32,178029480993742,campanha de palavra chave,BRL,8,0,0.0000%,,0.00,0.00,0,,0,
27 de jul. de 2026 - 23 de ago. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0GH2HDY68""",TARGETING_EXPRESSION,146384267922095,1.1,146788124202114,campanha de produto indicado,BRL,83,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 26 de jul. de 2026,"=""98086879114039""",Campanha de Produto Indicado- L2470-B-o115/07,"=""38205454685839""",Campanha de Produto Indicado- L2470-B-o115/07,,"asin-expanded=""B0G4N7T6NS""",TARGETING_EXPRESSION,16365700213879,0.55,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
11 de ago. de 2026 - 22 de ago. de 2026,"=""78244851008766""",Campanha automática individual EGC,"=""394021670034987""",Campanha automática individual EGC,,loose-match,TARGETING_EXPRESSION_PREDEFINED,496943694718060,,1383289894499,campanha automatica individual,BRL,34,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 28 de jul. de 2026,"=""145964185460140""",campanha automática individual- P3070-o116/07,"=""429470627552062""",campanha automática individual- P3070-o116/07,,close-match,TARGETING_EXPRESSION_PREDEFINED,464681661353798,0.99,1383289894499,campanha automatica individual,BRL,26,1,3.8462%,0.47000,0.47,0.00,0,0.0000%,0,0.00000
31 de jul. de 2026 - 31 de jul. de 2026,"=""13641592450246""",Campanha de Palavra-Chave- PXP-o115/07,"=""69046114446698""",Campanha de Palavra-Chave- PXPo1-15/07,,suporte para extintor 4kg,PHRASE,260999166912027,1.44,178029480993742,campanha de palavra chave,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 11 de ago. de 2026,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,,"asin-expanded=""B092XLGL21""",TARGETING_EXPRESSION,272958016804739,0.55,146788124202114,campanha de produto indicado,BRL,127,0,0.0000%,,0.00,0.00,0,,0,
13 de ago. de 2026 - 13 de ago. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o228/07,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o228/07,,"asin-expanded=""B08PC64W7M""",TARGETING_EXPRESSION,197537620242916,0.55,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
28 de jul. de 2026 - 23 de ago. de 2026,"=""39066415309857""",Campanha de Produto Indicado- PXP-o103/07,"=""107384110271466""",Campanha de Produto Indicado- PXP-o103/07,,"asin-expanded=""B0DFX6CBZ6""",TARGETING_EXPRESSION,163545070198838,0.92,146788124202114,campanha de produto indicado,BRL,85,1,1.1765%,0.77000,0.77,0.00,0,0.0000%,0,0.00000
31 de jul. de 2026 - 6 de ago. de 2026,"=""220339920491993""",Campanha de Produto Indicado- L1618-A-o103/07,"=""216344585748751""",Campanha de Produto Indicado- L1618-A-o103/07,,"asin-expanded=""B0FX37Y1RR""",TARGETING_EXPRESSION,51343134399265,0.58,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 23 de ago. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0CXG9BVZK""",TARGETING_EXPRESSION,78551303634554,1.1,146788124202114,campanha de produto indicado,BRL,70,0,0.0000%,,0.00,0.00,0,,0,
28 de jul. de 2026 - 11 de ago. de 2026,"=""39066415309857""",Campanha de Produto Indicado- PXP-o103/07,"=""107384110271466""",Campanha de Produto Indicado- PXP-o103/07,,"asin-expanded=""B0H4S3FHG6""",TARGETING_EXPRESSION,278373512540950,0.92,146788124202114,campanha de produto indicado,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
26 de jul. de 2026 - 20 de ago. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0G25FG1WH""",TARGETING_EXPRESSION,204841068901630,1.1,146788124202114,campanha de produto indicado,BRL,79,0,0.0000%,,0.00,0.00,0,,0,
26 de jul. de 2026 - 11 de ago. de 2026,"=""70139439261043""",Campanha de Palavra-Chave- L2440-AML-o103/07,"=""16772359105491""",Campanha de Palavra-Chave- L2440-AML-o103/07,,lixeira inox para cozinha,PHRASE,28033293887844,1.2,178029480993742,campanha de palavra chave,BRL,37,0,0.0000%,,0.00,0.00,0,,0,
27 de jul. de 2026 - 27 de jul. de 2026,"=""19556674217425""",Campanha de Palavra-Chave- P3070-o116/07,"=""193722055453991""",Campanha de Palavra-Chave- P3070-o116/07,,lixeira inox para escritório,PHRASE,176183199442597,1.32,178029480993742,campanha de palavra chave,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
26 de jul. de 2026 - 23 de ago. de 2026,"=""118770317056339""",Campanha de Produto Indicado- L2470-CZ-o228/07,"=""14733660752446""",Campanha de Produto Indicado- L2470-CZ-o228/07,,"asin-expanded=""B0D9N2HS32""",TARGETING_EXPRESSION,255577500659740,0.55,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
27 de jul. de 2026 - 29 de jul. de 2026,"=""70230654464817""",Campanha de Produto Indicado- L2440-AML-o103/07,"=""202389980731948""",Campanha de Produto Indicado- L2440-AML-o103/07,,"asin-expanded=""B0H4RY2L65""",TARGETING_EXPRESSION,69618289967095,1.1,146788124202114,campanha de produto indicado,BRL,8,1,12.5000%,0.55000,0.55,0.00,0,0.0000%,0,0.00000
25 de jul. de 2026 - 28 de jul. de 2026,"=""92632927256196""",campanha automática individual- L2450-AML-o102/07,"=""465385019027987""",campanha automática individual- L2450-AML-o102/07,,loose-match,TARGETING_EXPRESSION_PREDEFINED,523261866922898,1.09,1383289894499,campanha automatica individual,BRL,106,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 19 de ago. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0F8BDRT3V""",TARGETING_EXPRESSION,81672851792325,1.1,146788124202114,campanha de produto indicado,BRL,32,1,3.1250%,0.59000,0.59,0.00,0,0.0000%,0,0.00000
27 de jul. de 2026 - 22 de ago. de 2026,"=""157934729939405""",Campanha automática inidividual- L1618-o115/07,"=""285629207112751""",campanha automática inidividual- L1618-A-o115/07,,substitutes,TARGETING_EXPRESSION_PREDEFINED,516579990882186,0.53,1383289894499,campanha automatica individual,BRL,11,0,0.0000%,,0.00,0.00,0,,0,
27 de jul. de 2026 - 14 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o228/07,"=""113839187289861""",Campanha de Produto Indicado- P3050-o228/07,,"asin-expanded=""B077VB525C""",TARGETING_EXPRESSION,37415063918261,0.55,146788124202114,campanha de produto indicado,BRL,6,0,0.0000%,,0.00,0.00,0,,0,
29 de jul. de 2026 - 3 de ago. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B0FCNS4QS2""",TARGETING_EXPRESSION,249793149586443,0.55,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 28 de jul. de 2026,"=""253216233355680""",Campanha de Produto Indicado- L2450-AML-o103/07,"=""247012709725757""",Campanha de Produto Indicado- L2450-AML-o103/07,,"asin-expanded=""B0FTWS1DVN""",TARGETING_EXPRESSION,216329087396137,1.1,146788124202114,campanha de produto indicado,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
1 de ago. de 2026 - 22 de ago. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B076JJ44CS""",TARGETING_EXPRESSION,30031069699183,0.55,146788124202114,campanha de produto indicado,BRL,41,0,0.0000%,,0.00,0.00,0,,0,
27 de jul. de 2026 - 13 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o228/07,"=""113839187289861""",Campanha de Produto Indicado- P3050-o228/07,,"asin-expanded=""B0C5N9HQJM""",TARGETING_EXPRESSION,32164153008982,0.55,146788124202114,campanha de produto indicado,BRL,6,1,16.6667%,0.55000,0.55,0.00,0,0.0000%,0,0.00000
26 de jul. de 2026 - 28 de jul. de 2026,"=""68539107677740""",Campanha de Palavra-Chave- L1618-A-o103/07,"=""267194100732843""",Campanha de Palavra-Chave- L1618-A-o103/07,,lixeira inox para banheiro,EXACT,262574371462194,1.2,178029480993742,campanha de palavra chave,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 29 de jul. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0D94WNC5R""",TARGETING_EXPRESSION,38184318875703,1.1,146788124202114,campanha de produto indicado,BRL,10,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 23 de ago. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0DFX6CBZ6""",TARGETING_EXPRESSION,168032324510294,1.1,146788124202114,campanha de produto indicado,BRL,102,0,0.0000%,,0.00,0.00,0,,0,
27 de jul. de 2026 - 28 de jul. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o228/07,"=""113839187289861""",Campanha de Produto Indicado- P3050-o228/07,,"asin-expanded=""B0CFGBNSH6""",TARGETING_EXPRESSION,188748300234514,0.5,146788124202114,campanha de produto indicado,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
28 de jul. de 2026 - 28 de jul. de 2026,"=""125746095085649""",Campanha de Palavra-Chave- L1618-T-o103/07,"=""256552842658121""",Campanha de Palavra-Chave- L1618-T-o103/07,,lixeira inox pequena,EXACT,144816842507681,1.2,178029480993742,campanha de palavra chave,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
2 de ago. de 2026 - 2 de ago. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B0FB42ZCTF""",TARGETING_EXPRESSION,193943877480245,0.55,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
26 de jul. de 2026 - 26 de jul. de 2026,"=""191419563474871""",Campanha de Produto Indicado- SP-01-o228/07,"=""123420307712623""",Campanha de Produto Indicado- SP-01-o228/07,,"asin-expanded=""B09G9P1MF9""",TARGETING_EXPRESSION,65227511429515,1.32,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 28 de jul. de 2026,"=""125746095085649""",Campanha de Palavra-Chave- L1618-T-o103/07,"=""256552842658121""",Campanha de Palavra-Chave- L1618-T-o103/07,,lixeira inox para pia,PHRASE,208364845855030,1.2,178029480993742,campanha de palavra chave,BRL,21,1,4.7619%,1.30000,1.30,0.00,0,0.0000%,0,0.00000
25 de jul. de 2026 - 28 de jul. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o228/07,"=""113839187289861""",Campanha de Produto Indicado- P3050-o228/07,,"asin-expanded=""B0GCKBPC2F""",TARGETING_EXPRESSION,38517788482664,0.55,146788124202114,campanha de produto indicado,BRL,28,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 25 de jul. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o228/07,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o228/07,,"asin-expanded=""B09NDVV14D""",TARGETING_EXPRESSION,133729640257823,0.55,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 8 de ago. de 2026,"=""139517395374433""",Campanha de Palavra-Chave- P4080-o116/07,"=""105959590738663""",Campanha de Palavra-Chave- P4080-o116/07,,lixeira aço inox 100 litros,PHRASE,75825808377788,1.44,178029480993742,campanha de palavra chave,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 20 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o228/07,"=""113839187289861""",Campanha de Produto Indicado- P3050-o228/07,,"asin-expanded=""B01M0RM7M9""",TARGETING_EXPRESSION,273099051149526,0.55,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
30 de jul. de 2026 - 5 de ago. de 2026,"=""52546137799748""",campanha automática individual- L2440-AML-o115/07,"=""543072497366587""",campanha automática individual- L2440-AML-o115/07,,complements,TARGETING_EXPRESSION_PREDEFINED,465469208262989,0.55,1383289894499,campanha automatica individual,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 19 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o228/07,"=""113839187289861""",Campanha de Produto Indicado- P3050-o228/07,,"asin-expanded=""B0CXF56CRL""",TARGETING_EXPRESSION,70284587267688,0.55,146788124202114,campanha de produto indicado,BRL,66,0,0.0000%,,0.00,0.00,0,,0,
10 de ago. de 2026 - 10 de ago. de 2026,"=""100493751446075""",Campanha de Produto Indicado- L1618-T-o103/07,"=""78690051619891""",Campanha de Produto Indicado- L1618-T-o103/07,,"asin-expanded=""B0GYQ5WCB3""",TARGETING_EXPRESSION,95281473386684,0.69,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
27 de jul. de 2026 - 21 de ago. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0GWH14V9V""",TARGETING_EXPRESSION,171752494336565,1.1,146788124202114,campanha de produto indicado,BRL,14,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 29 de jul. de 2026,"=""70230654464817""",Campanha de Produto Indicado- L2440-AML-o103/07,"=""202389980731948""",Campanha de Produto Indicado- L2440-AML-o103/07,,"asin-expanded=""B0GR21DJC2""",TARGETING_EXPRESSION,86161059651253,1.1,146788124202114,campanha de produto indicado,BRL,62,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 28 de jul. de 2026,"=""253216233355680""",Campanha de Produto Indicado- L2450-AML-o103/07,"=""247012709725757""",Campanha de Produto Indicado- L2450-AML-o103/07,,"asin-expanded=""B076JMBQBY""",TARGETING_EXPRESSION,57274940615521,1.1,146788124202114,campanha de produto indicado,BRL,6,0,0.0000%,,0.00,0.00,0,,0,
26 de jul. de 2026 - 20 de ago. de 2026,"=""157934729939405""",Campanha automática inidividual- L1618-o115/07,"=""285629207112751""",campanha automática inidividual- L1618-A-o115/07,,close-match,TARGETING_EXPRESSION_PREDEFINED,510859795418961,0.48,1383289894499,campanha automatica individual,BRL,42,2,4.7619%,0.47500,0.95,0.00,0,0.0000%,0,0.00000
31 de jul. de 2026 - 1 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o228/07,"=""113839187289861""",Campanha de Produto Indicado- P3050-o228/07,,"asin-expanded=""B0H5CSY3CT""",TARGETING_EXPRESSION,77749453577727,0.55,146788124202114,campanha de produto indicado,BRL,15,1,6.6667%,0.36000,0.36,0.00,0,0.0000%,0,0.00000
3 de ago. de 2026 - 3 de ago. de 2026,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,,"asin-expanded=""B0D5BW59FF""",TARGETING_EXPRESSION,214771433941166,0.55,146788124202114,campanha de produto indicado,BRL,0,0,,,0.00,0.00,0,,0,
25 de jul. de 2026 - 28 de jul. de 2026,"=""253216233355680""",Campanha de Produto Indicado- L2450-AML-o103/07,"=""247012709725757""",Campanha de Produto Indicado- L2450-AML-o103/07,,"asin-expanded=""B0DTM9TDSV""",TARGETING_EXPRESSION,267058942957066,1.1,146788124202114,campanha de produto indicado,BRL,14,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 22 de ago. de 2026,"=""118770317056339""",Campanha de Produto Indicado- L2470-CZ-o228/07,"=""14733660752446""",Campanha de Produto Indicado- L2470-CZ-o228/07,,"asin-expanded=""B08BY69Z6J""",TARGETING_EXPRESSION,39840205069738,0.55,146788124202114,campanha de produto indicado,BRL,25,0,0.0000%,,0.00,0.00,0,,0,
26 de jul. de 2026 - 23 de ago. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0DQ2DJM1Z""",TARGETING_EXPRESSION,115884457792262,1.1,146788124202114,campanha de produto indicado,BRL,25,0,0.0000%,,0.00,0.00,0,,0,
5 de ago. de 2026 - 5 de ago. de 2026,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,,"asin-expanded=""B0BTDRWWJF""",TARGETING_EXPRESSION,241739746743268,0.55,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 25 de jul. de 2026,"=""68539107677740""",Campanha de Palavra-Chave- L1618-A-o103/07,"=""267194100732843""",Campanha de Palavra-Chave- L1618-A-o103/07,,lixeira pequena inox,PHRASE,30664182735981,1.2,178029480993742,campanha de palavra chave,BRL,1,1,100.0000%,1.06000,1.06,0.00,0,0.0000%,0,0.00000
8 de ago. de 2026 - 19 de ago. de 2026,"=""39066415309857""",Campanha de Produto Indicado- PXP-o103/07,"=""107384110271466""",Campanha de Produto Indicado- PXP-o103/07,,"asin-expanded=""B0GR79RQ4W""",TARGETING_EXPRESSION,65033871243453,0.92,146788124202114,campanha de produto indicado,BRL,6,0,0.0000%,,0.00,0.00,0,,0,
13 de ago. de 2026 - 13 de ago. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B0F4DQMS92""",TARGETING_EXPRESSION,281163752480328,0.55,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
