Intervalo de datas,Identificador da campanha,Nome da campanha,ID do grupo de anúncios,Nome do grupo de anúncios,Estratégia de lances do grupo de anúncios,Segmentação,Tipo de correspondência de segmentação-Targeting match type,ID do segmento,Lance do segmento,ID do portfólio,Nome do portfólio,Moeda do orçamento,Impressões,Cliques,CTR,CPC,Custo total,Vendas,Compras,Taxa de compra em relação aos cliques,Unidades vendidas,ROAS
11 de jul. de 2026 - 8 de ago. de 2026,"=""220339920491993""",Campanha de Produto Indicado- L1618-A-o103/07,"=""216344585748751""",Campanha de Produto Indicado- L1618-A-o103/07,,"asin-expanded=""B01M1PC86E""",TARGETING_EXPRESSION,127479137060139,0.58,146788124202114,campanha de produto indicado,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
15 de jun. de 2026 - 18 de jun. de 2026,"=""278724655410352""",campanha automática inidividual- SP-P,"=""377592529311279""",campanha automática inidividual- SP-P,,complements,TARGETING_EXPRESSION_PREDEFINED,283490032975726,,1383289894499,campanha automatica individual,BRL,155,0,0.0000%,,0.00,0.00,0,,0,
12 de jun. de 2026 - 15 de jul. de 2026,"=""161686400608981""",campanha automatica individual- P3060-o115/07,"=""402293953604369""",campanha automatica individual- P3060-o115/07,,complements,TARGETING_EXPRESSION_PREDEFINED,414897848973116,1.1,1383289894499,campanha automatica individual,BRL,5084,27,0.5311%,1.35667,36.63,0.00,0,0.0000%,0,0.00000
24 de jun. de 2026 - 3 de set. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0F8KKVMX5""",TARGETING_EXPRESSION,85529968072155,0.66,146788124202114,campanha de produto indicado,BRL,19,0,0.0000%,,0.00,0.00,0,,0,
20 de jun. de 2026 - 18 de jul. de 2026,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,,"asin-expanded=""B0DZXBR9G2""",TARGETING_EXPRESSION,69824279865714,0.55,146788124202114,campanha de produto indicado,BRL,36,0,0.0000%,,0.00,0.00,0,,0,
17 de jun. de 2026 - 14 de jul. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0GY3XCWWK""",TARGETING_EXPRESSION,58262793061864,0.66,146788124202114,campanha de produto indicado,BRL,18,0,0.0000%,,0.00,0.00,0,,0,
29 de jun. de 2026 - 9 de jul. de 2026,"=""220339920491993""",Campanha de Produto Indicado- L1618-A-o103/07,"=""216344585748751""",Campanha de Produto Indicado- L1618-A-o103/07,,"asin-expanded=""B0876C1QFD""",TARGETING_EXPRESSION,229115671495527,0.58,146788124202114,campanha de produto indicado,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
20 de jul. de 2026 - 4 de ago. de 2026,"=""100493751446075""",Campanha de Produto Indicado- L1618-T-o103/07,"=""78690051619891""",Campanha de Produto Indicado- L1618-T-o103/07,,"asin-expanded=""B0DMT651NF""",TARGETING_EXPRESSION,147519853247232,0.69,146788124202114,campanha de produto indicado,BRL,8,0,0.0000%,,0.00,0.00,0,,0,
22 de jun. de 2026 - 26 de jul. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B0GZ5DBY6B""",TARGETING_EXPRESSION,194270418085143,0.55,146788124202114,campanha de produto indicado,BRL,167,0,0.0000%,,0.00,0.00,0,,0,
23 de jun. de 2026 - 11 de ago. de 2026,"=""100493751446075""",Campanha de Produto Indicado- L1618-T-o103/07,"=""78690051619891""",Campanha de Produto Indicado- L1618-T-o103/07,,"asin-expanded=""B085GGX598""",TARGETING_EXPRESSION,161187765093212,0.69,146788124202114,campanha de produto indicado,BRL,14,0,0.0000%,,0.00,0.00,0,,0,
25 de jun. de 2026 - 5 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B076PQF1DY""",TARGETING_EXPRESSION,96122286168582,1.0,146788124202114,campanha de produto indicado,BRL,197,1,0.5076%,1.39000,1.39,0.00,0,0.0000%,0,0.00000
19 de jun. de 2026 - 6 de set. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B07GYTMZVK""",TARGETING_EXPRESSION,150946376580962,0.78,146788124202114,campanha de produto indicado,BRL,86,0,0.0000%,,0.00,0.00,0,,0,
21 de jun. de 2026 - 4 de set. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0BG5FXZNB""",TARGETING_EXPRESSION,196764497613467,0.66,146788124202114,campanha de produto indicado,BRL,34,0,0.0000%,,0.00,0.00,0,,0,
20 de jun. de 2026 - 5 de jul. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0H346S5JS""",TARGETING_EXPRESSION,55558915284463,1.1,146788124202114,campanha de produto indicado,BRL,90,0,0.0000%,,0.00,0.00,0,,0,
6 de jul. de 2026 - 8 de ago. de 2026,"=""100493751446075""",Campanha de Produto Indicado- L1618-T-o103/07,"=""78690051619891""",Campanha de Produto Indicado- L1618-T-o103/07,,"asin-expanded=""B0FRV2T2ZP""",TARGETING_EXPRESSION,278527589714034,0.69,146788124202114,campanha de produto indicado,BRL,12,0,0.0000%,,0.00,0.00,0,,0,
20 de jun. de 2026 - 20 de jul. de 2026,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,,"asin-expanded=""B0GZ59P5FC""",TARGETING_EXPRESSION,114409924697789,0.55,146788124202114,campanha de produto indicado,BRL,91,0,0.0000%,,0.00,0.00,0,,0,
16 de jun. de 2026 - 28 de jul. de 2026,"=""125746095085649""",Campanha de Palavra-Chave- L1618-T-o103/07,"=""256552842658121""",Campanha de Palavra-Chave- L1618-T-o103/07,,lixeira inox para pia,EXACT,170440439150663,1.2,178029480993742,campanha de palavra chave,BRL,57,2,3.5088%,1.87000,3.74,0.00,0,0.0000%,0,0.00000
16 de jun. de 2026 - 7 de jul. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0G1YMYGFM""",TARGETING_EXPRESSION,181891679274034,1.1,146788124202114,campanha de produto indicado,BRL,18,0,0.0000%,,0.00,0.00,0,,0,
20 de jun. de 2026 - 1 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0CFGBGQLW""",TARGETING_EXPRESSION,153052621197150,1.1,146788124202114,campanha de produto indicado,BRL,442,0,0.0000%,,0.00,0.00,0,,0,
26 de jun. de 2026 - 10 de ago. de 2026,"=""126822188430843""",Campanha de Produto Indicado- L2450--CZ-o103/07,"=""136759643121930""",Campanha de Produto Indicado- L2450--CZ-o103/07,,"asin-expanded=""B086186D57""",TARGETING_EXPRESSION,244078175028262,1.1,146788124202114,campanha de produto indicado,BRL,230,0,0.0000%,,0.00,0.00,0,,0,
3 de jul. de 2026 - 8 de jul. de 2026,"=""191419563474871""",Campanha de Produto Indicado- SP-01-o228/07,"=""123420307712623""",Campanha de Produto Indicado- SP-01-o228/07,,"asin-expanded=""B0C5JXFQVS""",TARGETING_EXPRESSION,45973459793453,1.32,146788124202114,campanha de produto indicado,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
14 de ago. de 2026 - 7 de set. de 2026,"=""108804692555847""",Campanha de Palavra-Chave Lixeiras banheiro-O4 25/08,"=""28534619762262""",Campanha de Palavra-Chave Lixeiras banheiro-O425/08,,lixeira inox para pia de cozinha,PHRASE,235158001754091,1.2,99873185432506,Campanhas Manuais Claude,BRL,116,1,0.8621%,0.69000,0.69,0.00,0,0.0000%,0,0.00000
16 de jun. de 2026 - 6 de set. de 2026,"=""118770317056339""",Campanha de Produto Indicado- L2470-CZ-o425/08,"=""14733660752446""",Campanha de Produto Indicado- L2470-CZ-o425/08,,"asin-expanded=""B07CBB47V4""",TARGETING_EXPRESSION,215344375857070,0.66,146788124202114,campanha de produto indicado,BRL,148,0,0.0000%,,0.00,0.00,0,,0,
13 de jun. de 2026 - 19 de ago. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B07DS2WRRK""",TARGETING_EXPRESSION,220242248927212,0.5,146788124202114,campanha de produto indicado,BRL,1053,5,0.4748%,1.09800,5.49,0.00,0,0.0000%,0,0.00000
3 de jul. de 2026 - 4 de ago. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B079327RKY""",TARGETING_EXPRESSION,125350211272131,1.1,146788124202114,campanha de produto indicado,BRL,9,0,0.0000%,,0.00,0.00,0,,0,
20 de jun. de 2026 - 7 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0GR21DJC2""",TARGETING_EXPRESSION,193680632201419,1.1,146788124202114,campanha de produto indicado,BRL,267,1,0.3745%,1.10000,1.10,0.00,0,0.0000%,0,0.00000
17 de jun. de 2026 - 21 de jul. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0GXBSQ55M""",TARGETING_EXPRESSION,197658197391990,0.78,146788124202114,campanha de produto indicado,BRL,7,1,14.2857%,0.77000,0.77,0.00,0,0.0000%,0,0.00000
21 de jun. de 2026 - 9 de ago. de 2026,"=""229314137254983""",Campanha de Produto Indicado- SP-FF-o103/07,"=""274667933716671""",Campanha de Produto Indicado- SP-FF-o103/07,,"asin-expanded=""B0FSCXJ4F5""",TARGETING_EXPRESSION,126409474912911,1.1,146788124202114,campanha de produto indicado,BRL,13,0,0.0000%,,0.00,0.00,0,,0,
2 de jul. de 2026 - 25 de ago. de 2026,"=""118770317056339""",Campanha de Produto Indicado- L2470-CZ-o425/08,"=""14733660752446""",Campanha de Produto Indicado- L2470-CZ-o425/08,,"asin-expanded=""B0H3QHL2VB""",TARGETING_EXPRESSION,91056671556259,0.66,146788124202114,campanha de produto indicado,BRL,48,0,0.0000%,,0.00,0.00,0,,0,
16 de jun. de 2026 - 22 de jul. de 2026,"=""98086879114039""",Campanha de Produto Indicado- L2470-B-o115/07,"=""38205454685839""",Campanha de Produto Indicado- L2470-B-o115/07,,"asin-expanded=""B076PRGLGT""",TARGETING_EXPRESSION,188045512616941,0.55,146788124202114,campanha de produto indicado,BRL,337,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 8 de ago. de 2026,"=""139517395374433""",Campanha de Palavra-Chave- P4080-o116/07,"=""105959590738663""",Campanha de Palavra-Chave- P4080-o116/07,,lixeira aço inox 100 litros,EXACT,168595176153974,1.44,178029480993742,campanha de palavra chave,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
21 de jun. de 2026 - 7 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0BKRC75MM""",TARGETING_EXPRESSION,60130973843877,1.1,146788124202114,campanha de produto indicado,BRL,453,2,0.4415%,0.91500,1.83,0.00,0,0.0000%,0,0.00000
22 de jun. de 2026 - 14 de jul. de 2026,"=""98086879114039""",Campanha de Produto Indicado- L2470-B-o115/07,"=""38205454685839""",Campanha de Produto Indicado- L2470-B-o115/07,,"asin-expanded=""B09B4CZSTQ""",TARGETING_EXPRESSION,94187750356719,0.55,146788124202114,campanha de produto indicado,BRL,50,2,4.0000%,0.54500,1.09,0.00,0,0.0000%,0,0.00000
20 de jun. de 2026 - 10 de jul. de 2026,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,,"asin-expanded=""B0GSGT3FKG""",TARGETING_EXPRESSION,12253624772156,0.55,146788124202114,campanha de produto indicado,BRL,47,0,0.0000%,,0.00,0.00,0,,0,
24 de jun. de 2026 - 13 de jul. de 2026,"=""98086879114039""",Campanha de Produto Indicado- L2470-B-o115/07,"=""38205454685839""",Campanha de Produto Indicado- L2470-B-o115/07,,"asin-expanded=""B0GH6SDS7F""",TARGETING_EXPRESSION,85125082539870,0.55,146788124202114,campanha de produto indicado,BRL,13,1,7.6923%,0.25000,0.25,0.00,0,0.0000%,0,0.00000
24 de jun. de 2026 - 8 de ago. de 2026,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,,"asin-expanded=""B0GWJKYM8F""",TARGETING_EXPRESSION,76985470140249,0.55,146788124202114,campanha de produto indicado,BRL,236,0,0.0000%,,0.00,0.00,0,,0,
14 de jun. de 2026 - 22 de ago. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B0FNRL7TG1""",TARGETING_EXPRESSION,45362733776984,0.55,146788124202114,campanha de produto indicado,BRL,152,0,0.0000%,,0.00,0.00,0,,0,
8 de jul. de 2026 - 11 de jul. de 2026,"=""110098529654524""",Campanha de Palavra-Chave- PG3070-o116/07,"=""19781997665906""",Campanha de Palavra-Chave- PG3070-o116/07,,porta guarda chuva moderno,EXACT,71682572934530,1.44,178029480993742,campanha de palavra chave,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
20 de jun. de 2026 - 2 de ago. de 2026,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,,"asin-expanded=""B0H46TGC6K""",TARGETING_EXPRESSION,181845556523518,0.55,146788124202114,campanha de produto indicado,BRL,40,0,0.0000%,,0.00,0.00,0,,0,
24 de jun. de 2026 - 30 de jun. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0GZLHMCBR""",TARGETING_EXPRESSION,194311375501469,1.0,146788124202114,campanha de produto indicado,BRL,94,1,1.0638%,1.42000,1.42,0.00,0,0.0000%,0,0.00000
21 de jun. de 2026 - 12 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B076PPQBFQ""",TARGETING_EXPRESSION,18576415060196,0.55,146788124202114,campanha de produto indicado,BRL,139,0,0.0000%,,0.00,0.00,0,,0,
20 de jun. de 2026 - 28 de jul. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B0F4T1M1GC""",TARGETING_EXPRESSION,63980760640992,0.55,146788124202114,campanha de produto indicado,BRL,861,0,0.0000%,,0.00,0.00,0,,0,
4 de jul. de 2026 - 5 de ago. de 2026,"=""191419563474871""",Campanha de Produto Indicado- SP-01-o228/07,"=""123420307712623""",Campanha de Produto Indicado- SP-01-o228/07,,"asin-expanded=""B09V6VS359""",TARGETING_EXPRESSION,145712990740207,1.32,146788124202114,campanha de produto indicado,BRL,43,0,0.0000%,,0.00,0.00,0,,0,
13 de jun. de 2026 - 8 de ago. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B0DVCD3TTW""",TARGETING_EXPRESSION,248674403764315,0.55,146788124202114,campanha de produto indicado,BRL,119,0,0.0000%,,0.00,0.00,0,,0,
19 de jun. de 2026 - 1 de ago. de 2026,"=""59761224759474""",Campanha de Palavra-Chave- L2450-AML-o116/07,"=""95330842647360""",Campanha de Palavra-Chave- L2450-AML-o116/07,,lixeira inox 25 litros,PHRASE,89237956764365,1.32,178029480993742,campanha de palavra chave,BRL,19,1,5.2632%,1.57000,1.57,0.00,0,0.0000%,0,0.00000
1 de ago. de 2026 - 6 de set. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin=""B0DTM9TDSV""",TARGETING_EXPRESSION,19184478386087,0.9,146788124202114,campanha de produto indicado,BRL,15,0,0.0000%,,0.00,0.00,0,,0,
15 de jun. de 2026 - 11 de ago. de 2026,"=""52546137799748""",campanha automática individual- L2440-AML-o115/07,"=""543072497366587""",campanha automática individual- L2440-AML-o115/07,,close-match,TARGETING_EXPRESSION_PREDEFINED,370978183751113,0.55,1383289894499,campanha automatica individual,BRL,1047,2,0.1910%,0.92000,1.84,0.00,0,0.0000%,0,0.00000
27 de jun. de 2026 - 28 de jul. de 2026,"=""253216233355680""",Campanha de Produto Indicado- L2450-AML-o103/07,"=""247012709725757""",Campanha de Produto Indicado- L2450-AML-o103/07,,"asin-expanded=""B076TCWVPJ""",TARGETING_EXPRESSION,161524622638404,1.1,146788124202114,campanha de produto indicado,BRL,41,0,0.0000%,,0.00,0.00,0,,0,
21 de jun. de 2026 - 8 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0FCSX1NM4""",TARGETING_EXPRESSION,192593458463803,0.78,146788124202114,campanha de produto indicado,BRL,48,0,0.0000%,,0.00,0.00,0,,0,
19 de jun. de 2026 - 8 de jul. de 2026,"=""170982245187588""",Campanha de Categoria- P3070-o108/07,"=""65272444460799""",Campanha de Categoria- P3070-o108/07,,"category=""Coleta de lixo comercial""",TARGETING_EXPRESSION,123490024227789,1.1,160228624383420,campanha de categoria,BRL,240,0,0.0000%,,0.00,0.00,0,,0,
16 de jun. de 2026 - 5 de set. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B07W1157R8""",TARGETING_EXPRESSION,50446493153954,1.1,146788124202114,campanha de produto indicado,BRL,87,0,0.0000%,,0.00,0.00,0,,0,
29 de jun. de 2026 - 23 de jul. de 2026,"=""126822188430843""",Campanha de Produto Indicado- L2450--CZ-o103/07,"=""136759643121930""",Campanha de Produto Indicado- L2450--CZ-o103/07,,"asin-expanded=""B0861CGQQS""",TARGETING_EXPRESSION,194226903125381,1.1,146788124202114,campanha de produto indicado,BRL,30,0,0.0000%,,0.00,0.00,0,,0,
1 de jul. de 2026 - 26 de jul. de 2026,"=""98086879114039""",Campanha de Produto Indicado- L2470-B-o115/07,"=""38205454685839""",Campanha de Produto Indicado- L2470-B-o115/07,,"asin-expanded=""B0GTMSZ6H3""",TARGETING_EXPRESSION,41817524603611,0.55,146788124202114,campanha de produto indicado,BRL,146,0,0.0000%,,0.00,0.00,0,,0,
21 de jun. de 2026 - 31 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0BMQVDSSS""",TARGETING_EXPRESSION,271881412036366,0.78,146788124202114,campanha de produto indicado,BRL,54,0,0.0000%,,0.00,0.00,0,,0,
19 de jun. de 2026 - 26 de jul. de 2026,"=""70230654464817""",Campanha de Produto Indicado- L2440-AML-o103/07,"=""202389980731948""",Campanha de Produto Indicado- L2440-AML-o103/07,,"asin-expanded=""B0778TD2LY""",TARGETING_EXPRESSION,84227544250264,1.1,146788124202114,campanha de produto indicado,BRL,101,1,0.9901%,1.00000,1.00,0.00,0,0.0000%,0,0.00000
18 de jul. de 2026 - 19 de jul. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0GT4W1TFM""",TARGETING_EXPRESSION,159866661720253,0.66,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
29 de jun. de 2026 - 9 de ago. de 2026,"=""220339920491993""",Campanha de Produto Indicado- L1618-A-o103/07,"=""216344585748751""",Campanha de Produto Indicado- L1618-A-o103/07,,"asin-expanded=""B076T9QLJS""",TARGETING_EXPRESSION,208475766588038,0.58,146788124202114,campanha de produto indicado,BRL,7,1,14.2857%,0.30000,0.30,0.00,0,0.0000%,0,0.00000
6 de jul. de 2026 - 27 de jul. de 2026,"=""123525465502040""",campanha de palavra chave- P3060-o116/07,"=""49233190069824""",campanha de palavra chave- P3060-o116/07,,lixeira inox para escritório,PHRASE,166959943808440,1.32,178029480993742,campanha de palavra chave,BRL,6,0,0.0000%,,0.00,0.00,0,,0,
16 de jun. de 2026 - 17 de jun. de 2026,"=""68118189048798""",Campanha de Produto Indicado- SP-P,"=""267591467580956""",Campanha de Produto Indicado- SP-P,,"asin-expanded=""B0GH2629FB""",TARGETING_EXPRESSION,32771667185563,1.0,146788124202114,campanha de produto indicado,BRL,11,0,0.0000%,,0.00,0.00,0,,0,
4 de jul. de 2026 - 15 de jul. de 2026,"=""191419563474871""",Campanha de Produto Indicado- SP-01-o228/07,"=""123420307712623""",Campanha de Produto Indicado- SP-01-o228/07,,"asin-expanded=""B07NKJX88S""",TARGETING_EXPRESSION,276106282203487,1.32,146788124202114,campanha de produto indicado,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
15 de jun. de 2026 - 25 de ago. de 2026,"=""58296046930587""",campanha automática individual- PG3070-o425/08,"=""476720209289154""",campanha automática individual- PG3070-o425/08,,loose-match,TARGETING_EXPRESSION_PREDEFINED,385167390933006,0.55,1383289894499,campanha automatica individual,BRL,558,4,0.7168%,0.79000,3.16,0.00,0,0.0000%,0,0.00000
8 de jul. de 2026 - 8 de ago. de 2026,"=""19556674217425""",Campanha de Palavra-Chave- P3070-o116/07,"=""193722055453991""",Campanha de Palavra-Chave- P3070-o116/07,,lixeira grande com pedal,EXACT,170270428673513,1.32,178029480993742,campanha de palavra chave,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
30 de jun. de 2026 - 10 de ago. de 2026,"=""100493751446075""",Campanha de Produto Indicado- L1618-T-o103/07,"=""78690051619891""",Campanha de Produto Indicado- L1618-T-o103/07,,"asin-expanded=""B07TXWL7SJ""",TARGETING_EXPRESSION,10942062298149,0.69,146788124202114,campanha de produto indicado,BRL,92,0,0.0000%,,0.00,0.00,0,,0,
29 de jun. de 2026 - 29 de jun. de 2026,"=""151214408407609""",Campanha de Produto Indicado- SP-PP-o103/07,"=""25520630990729""",Campanha de Produto Indicado- SP-PP-o103/07,,"asin-expanded=""B0C5JTQBXF""",TARGETING_EXPRESSION,146855732980685,1.2,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
20 de jun. de 2026 - 27 de ago. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0GYV9BQ12""",TARGETING_EXPRESSION,99433535288918,1.1,146788124202114,campanha de produto indicado,BRL,11,0,0.0000%,,0.00,0.00,0,,0,
15 de jun. de 2026 - 10 de ago. de 2026,"=""185052434192545""",Campanha de Palavra-Chave- L2470-B-o116/07,"=""273932503994383""",Campanha de Palavra-Chave- L2470-B-o116/07,,lixeira para cozinha inox,PHRASE,188627317369783,1.2,178029480993742,campanha de palavra chave,BRL,306,1,0.3268%,1.76000,1.76,0.00,0,0.0000%,0,0.00000
1 de jul. de 2026 - 28 de jul. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B0FNRG3JS6""",TARGETING_EXPRESSION,73122919511748,0.55,146788124202114,campanha de produto indicado,BRL,46,0,0.0000%,,0.00,0.00,0,,0,
20 de jun. de 2026 - 17 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B0BHMZBZW9""",TARGETING_EXPRESSION,54069655418611,0.5,146788124202114,campanha de produto indicado,BRL,490,3,0.6122%,0.89333,2.68,0.00,0,0.0000%,0,0.00000
17 de jun. de 2026 - 6 de set. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0GVVNNQT5""",TARGETING_EXPRESSION,116306871488152,1.1,146788124202114,campanha de produto indicado,BRL,30,0,0.0000%,,0.00,0.00,0,,0,
23 de jul. de 2026 - 11 de ago. de 2026,"=""151214408407609""",Campanha de Produto Indicado- SP-PP-o103/07,"=""25520630990729""",Campanha de Produto Indicado- SP-PP-o103/07,,"asin-expanded=""B08WHRB61C""",TARGETING_EXPRESSION,64746922032127,1.2,146788124202114,campanha de produto indicado,BRL,64,0,0.0000%,,0.00,0.00,0,,0,
21 de jun. de 2026 - 20 de jul. de 2026,"=""98086879114039""",Campanha de Produto Indicado- L2470-B-o115/07,"=""38205454685839""",Campanha de Produto Indicado- L2470-B-o115/07,,"asin-expanded=""B076VRQPJQ""",TARGETING_EXPRESSION,114663244069492,0.55,146788124202114,campanha de produto indicado,BRL,113,1,0.8850%,1.07000,1.07,0.00,0,0.0000%,0,0.00000
16 de jun. de 2026 - 4 de set. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0FR4QTN21""",TARGETING_EXPRESSION,251001492797107,0.66,146788124202114,campanha de produto indicado,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
28 de jul. de 2026 - 28 de jul. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0F5WJC365""",TARGETING_EXPRESSION,168073135614341,0.66,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
21 de jun. de 2026 - 26 de jun. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0GSR8S5WD""",TARGETING_EXPRESSION,176115715255970,0.66,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
23 de jun. de 2026 - 5 de ago. de 2026,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,,"asin-expanded=""B0CB4NVQYG""",TARGETING_EXPRESSION,257266847617314,0.55,146788124202114,campanha de produto indicado,BRL,190,0,0.0000%,,0.00,0.00,0,,0,
20 de jun. de 2026 - 5 de ago. de 2026,"=""191419563474871""",Campanha de Produto Indicado- SP-01-o228/07,"=""123420307712623""",Campanha de Produto Indicado- SP-01-o228/07,,"asin-expanded=""B0GH2629FB""",TARGETING_EXPRESSION,237111198410230,1.32,146788124202114,campanha de produto indicado,BRL,236,1,0.4237%,0.38000,0.38,0.00,0,0.0000%,0,0.00000
