Intervalo de datas,Identificador da campanha,Nome da campanha,ID do grupo de anúncios,Nome do grupo de anúncios,Estratégia de lances do grupo de anúncios,Segmentação,Tipo de correspondência de segmentação-Targeting match type,ID do segmento,Lance do segmento,ID do portfólio,Nome do portfólio,Moeda do orçamento,Impressões,Cliques,CTR,CPC,Custo total,Vendas,Compras,Taxa de compra em relação aos cliques,Unidades vendidas,ROAS
12 de ago. de 2026 - 6 de set. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0DCNY8VP6""",TARGETING_EXPRESSION,129143916598588,0.66,146788124202114,campanha de produto indicado,BRL,61,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 11 de ago. de 2026,"=""126822188430843""",Campanha de Produto Indicado- L2450--CZ-o103/07,"=""136759643121930""",Campanha de Produto Indicado- L2450--CZ-o103/07,,"asin-expanded=""B0CC49ML1L""",TARGETING_EXPRESSION,214135470151993,1.1,146788124202114,campanha de produto indicado,BRL,20,0,0.0000%,,0.00,0.00,0,,0,
19 de ago. de 2026 - 3 de set. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B07CKYJ8XC""",TARGETING_EXPRESSION,208379910519542,0.78,146788124202114,campanha de produto indicado,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
16 de ago. de 2026 - 16 de ago. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B0GD8MBZ3V""",TARGETING_EXPRESSION,173000697766554,0.55,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 11 de ago. de 2026,"=""100493751446075""",Campanha de Produto Indicado- L1618-T-o103/07,"=""78690051619891""",Campanha de Produto Indicado- L1618-T-o103/07,,"asin-expanded=""B076VYNP9W""",TARGETING_EXPRESSION,222576263020091,0.69,146788124202114,campanha de produto indicado,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 9 de ago. de 2026,"=""151214408407609""",Campanha de Produto Indicado- SP-PP-o103/07,"=""25520630990729""",Campanha de Produto Indicado- SP-PP-o103/07,,"asin-expanded=""B0CC49ML1L""",TARGETING_EXPRESSION,244623228070762,1.2,146788124202114,campanha de produto indicado,BRL,6,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 23 de ago. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B0CWRXGFWP""",TARGETING_EXPRESSION,97713943760820,0.55,146788124202114,campanha de produto indicado,BRL,8,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 8 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B076T9QFFS""",TARGETING_EXPRESSION,257578856742383,0.55,146788124202114,campanha de produto indicado,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
15 de ago. de 2026 - 29 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B076PQ47W9""",TARGETING_EXPRESSION,100170094082122,0.78,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 11 de ago. de 2026,"=""52546137799748""",campanha automática individual- L2440-AML-o115/07,"=""543072497366587""",campanha automática individual- L2440-AML-o115/07,,loose-match,TARGETING_EXPRESSION_PREDEFINED,413265932256860,0.55,1383289894499,campanha automatica individual,BRL,20,0,0.0000%,,0.00,0.00,0,,0,
10 de ago. de 2026 - 6 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0H2VDCL3Y""",TARGETING_EXPRESSION,171749254737122,1.1,146788124202114,campanha de produto indicado,BRL,65,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 6 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0F89DR995""",TARGETING_EXPRESSION,83919137300669,1.1,146788124202114,campanha de produto indicado,BRL,55,0,0.0000%,,0.00,0.00,0,,0,
2 de set. de 2026 - 2 de set. de 2026,"=""227485829194320""",Campanha - Manual Bituqueiras Space,"=""179597446155591""",Manual Bituqueiras Space,,bituqueira de chão,EXACT,69691195232348,1.2,99873185432506,Campanhas Manuais Claude,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
11 de ago. de 2026 - 11 de ago. de 2026,"=""70139439261043""",Campanha de Palavra-Chave- L2440-AML-o103/07,"=""16772359105491""",Campanha de Palavra-Chave- L2440-AML-o103/07,,lixeira meia lua inox,EXACT,76119994351136,1.2,178029480993742,campanha de palavra chave,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
10 de ago. de 2026 - 10 de ago. de 2026,"=""245513710362262""",Campanha de Palavra-Chave- L2030-B-o103/07,"=""7667999543220""",Campanha de Palavra-Chave- L2030-B-o103/07,,lixeira basculante 10 litros,EXACT,116860536251617,1.2,178029480993742,campanha de palavra chave,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
3 de set. de 2026 - 3 de set. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0F6TFZFPN""",TARGETING_EXPRESSION,208805526243736,0.78,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
27 de ago. de 2026 - 3 de set. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0H1SNZ3JR""",TARGETING_EXPRESSION,169906079165834,0.66,146788124202114,campanha de produto indicado,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 11 de ago. de 2026,"=""126822188430843""",Campanha de Produto Indicado- L2450--CZ-o103/07,"=""136759643121930""",Campanha de Produto Indicado- L2450--CZ-o103/07,,"asin-expanded=""B09P8HYP63""",TARGETING_EXPRESSION,213109656245985,1.1,146788124202114,campanha de produto indicado,BRL,34,0,0.0000%,,0.00,0.00,0,,0,
12 de ago. de 2026 - 4 de set. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B07M71552Y""",TARGETING_EXPRESSION,112403318246478,0.78,146788124202114,campanha de produto indicado,BRL,6,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 11 de ago. de 2026,"=""113980823359011""",Campanha de Palavra-Chave- P3050-o116/07,"=""102406068413906""",Campanha de Palavra-Chave- P3050-o116/07,,lixeira inox para cozinha,PHRASE,22295460974055,1.32,178029480993742,campanha de palavra chave,BRL,28,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 11 de ago. de 2026,"=""19556674217425""",Campanha de Palavra-Chave- P3070-o116/07,"=""193722055453991""",Campanha de Palavra-Chave- P3070-o116/07,,lixeira inox com tampa,PHRASE,225745166271398,1.32,178029480993742,campanha de palavra chave,BRL,10,0,0.0000%,,0.00,0.00,0,,0,
10 de ago. de 2026 - 11 de ago. de 2026,"=""123525465502040""",campanha de palavra chave- P3060-o116/07,"=""49233190069824""",campanha de palavra chave- P3060-o116/07,,lixeira inox com tampa,PHRASE,40698539108311,1.32,178029480993742,campanha de palavra chave,BRL,7,0,0.0000%,,0.00,0.00,0,,0,
16 de ago. de 2026 - 2 de set. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0GCFVJVH8""",TARGETING_EXPRESSION,127028112951258,0.66,146788124202114,campanha de produto indicado,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
14 de ago. de 2026 - 14 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B0778TD2LY""",TARGETING_EXPRESSION,163170990707218,0.55,146788124202114,campanha de produto indicado,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 9 de ago. de 2026,"=""245513710362262""",Campanha de Palavra-Chave- L2030-B-o103/07,"=""7667999543220""",Campanha de Palavra-Chave- L2030-B-o103/07,,lixeira inox para banheiro,EXACT,62373853769108,1.2,178029480993742,campanha de palavra chave,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
10 de ago. de 2026 - 29 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B07P6Y41SL""",TARGETING_EXPRESSION,94504902366966,0.78,146788124202114,campanha de produto indicado,BRL,9,0,0.0000%,,0.00,0.00,0,,0,
12 de ago. de 2026 - 18 de ago. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B0BTMZLMGD""",TARGETING_EXPRESSION,49796818559024,0.55,146788124202114,campanha de produto indicado,BRL,9,0,0.0000%,,0.00,0.00,0,,0,
12 de ago. de 2026 - 3 de set. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin=""B0GWF8LXQ9""",TARGETING_EXPRESSION,168978932707281,0.7,146788124202114,campanha de produto indicado,BRL,11,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 6 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0BHMZBZW9""",TARGETING_EXPRESSION,162603987185809,1.1,146788124202114,campanha de produto indicado,BRL,326,1,0.3067%,1.01000,1.01,0.00,0,0.0000%,0,0.00000
8 de ago. de 2026 - 6 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0CXMLLNXH""",TARGETING_EXPRESSION,253029238834614,1.1,146788124202114,campanha de produto indicado,BRL,117,0,0.0000%,,0.00,0.00,0,,0,
13 de ago. de 2026 - 13 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0FLJCGGZW""",TARGETING_EXPRESSION,148367440204777,0.78,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
29 de ago. de 2026 - 3 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0F4SRV3MY""",TARGETING_EXPRESSION,50451687396297,1.1,146788124202114,campanha de produto indicado,BRL,10,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 6 de set. de 2026,"=""60867425277707""",campanha automática inidividual- PXP-o311/08,"=""374068040998928""",campanha automática inidividual- PXP-o311/08,,substitutes,TARGETING_EXPRESSION_PREDEFINED,397282297649510,1.32,1383289894499,campanha automatica individual,BRL,1780,2,0.1124%,0.92500,1.85,0.00,0,0.0000%,0,0.00000
9 de ago. de 2026 - 9 de ago. de 2026,"=""126822188430843""",Campanha de Produto Indicado- L2450--CZ-o103/07,"=""136759643121930""",Campanha de Produto Indicado- L2450--CZ-o103/07,,"asin-expanded=""B0FSCXJ4F5""",TARGETING_EXPRESSION,108137998275223,1.1,146788124202114,campanha de produto indicado,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
9 de ago. de 2026 - 6 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0GYB51YXB""",TARGETING_EXPRESSION,11468465822181,1.1,146788124202114,campanha de produto indicado,BRL,176,0,0.0000%,,0.00,0.00,0,,0,
11 de ago. de 2026 - 6 de set. de 2026,"=""108804692555847""",Campanha de Palavra-Chave Lixeiras banheiro-O4 25/08,"=""28534619762262""",Campanha de Palavra-Chave Lixeiras banheiro-O425/08,,lixeira banheiro 7 litros,EXACT,135264806059930,1.5,99873185432506,Campanhas Manuais Claude,BRL,611,7,1.1457%,1.67286,11.71,265.80,1,14.2857%,2,22.69855
8 de ago. de 2026 - 11 de ago. de 2026,"=""245513710362262""",Campanha de Palavra-Chave- L2030-B-o103/07,"=""7667999543220""",Campanha de Palavra-Chave- L2030-B-o103/07,,lixeira inox 10 litros,PHRASE,87849786042498,1.2,178029480993742,campanha de palavra chave,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 11 de ago. de 2026,"=""52546137799748""",campanha automática individual- L2440-AML-o115/07,"=""543072497366587""",campanha automática individual- L2440-AML-o115/07,,substitutes,TARGETING_EXPRESSION_PREDEFINED,562821178967748,0.55,1383289894499,campanha automatica individual,BRL,22,0,0.0000%,,0.00,0.00,0,,0,
10 de ago. de 2026 - 3 de set. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0DDZ3K8KY""",TARGETING_EXPRESSION,78668460958013,1.1,146788124202114,campanha de produto indicado,BRL,32,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 6 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0881ZR14P""",TARGETING_EXPRESSION,157824005397153,1.1,146788124202114,campanha de produto indicado,BRL,28,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 2 de set. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0D7JZPV53""",TARGETING_EXPRESSION,23712645271984,1.1,146788124202114,campanha de produto indicado,BRL,8,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 11 de ago. de 2026,"=""245513710362262""",Campanha de Palavra-Chave- L2030-B-o103/07,"=""7667999543220""",Campanha de Palavra-Chave- L2030-B-o103/07,,lixeira inox para banheiro,PHRASE,85440181284134,1.2,178029480993742,campanha de palavra chave,BRL,31,0,0.0000%,,0.00,0.00,0,,0,
18 de ago. de 2026 - 1 de set. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0F6XK9FN1""",TARGETING_EXPRESSION,77857662297616,0.78,146788124202114,campanha de produto indicado,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 16 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin=""B0H75XFRVS""",TARGETING_EXPRESSION,164471495391048,0.9,146788124202114,campanha de produto indicado,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
12 de ago. de 2026 - 30 de ago. de 2026,"=""118770317056339""",Campanha de Produto Indicado- L2470-CZ-o425/08,"=""14733660752446""",Campanha de Produto Indicado- L2470-CZ-o425/08,,"asin-expanded=""B086357CF7""",TARGETING_EXPRESSION,208913223613870,0.66,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
14 de ago. de 2026 - 6 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0H2KJBVGY""",TARGETING_EXPRESSION,68748854346678,1.1,146788124202114,campanha de produto indicado,BRL,178,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 11 de ago. de 2026,"=""139517395374433""",Campanha de Palavra-Chave- P4080-o116/07,"=""105959590738663""",Campanha de Palavra-Chave- P4080-o116/07,,lixeira inox grande,PHRASE,165670459563466,1.44,178029480993742,campanha de palavra chave,BRL,12,0,0.0000%,,0.00,0.00,0,,0,
12 de ago. de 2026 - 2 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0G9B9RCMF""",TARGETING_EXPRESSION,151014414542086,1.0,146788124202114,campanha de produto indicado,BRL,7,0,0.0000%,,0.00,0.00,0,,0,
9 de ago. de 2026 - 6 de set. de 2026,"=""234950194216241""",campanha automática individual- SP-PP-o425/08,"=""559914515436204""",campanha automática individual- SP-PP-o425/08,,complements,TARGETING_EXPRESSION_PREDEFINED,342945182422957,1.32,1383289894499,campanha automatica individual,BRL,113,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 8 de ago. de 2026,"=""126822188430843""",Campanha de Produto Indicado- L2450--CZ-o103/07,"=""136759643121930""",Campanha de Produto Indicado- L2450--CZ-o103/07,,"asin-expanded=""B09G9P1MF9""",TARGETING_EXPRESSION,123164211187120,1.1,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
15 de ago. de 2026 - 23 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B076MBQM88""",TARGETING_EXPRESSION,185927824863570,0.55,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 10 de ago. de 2026,"=""229314137254983""",Campanha de Produto Indicado- SP-FF-o103/07,"=""274667933716671""",Campanha de Produto Indicado- SP-FF-o103/07,,"asin-expanded=""B0GH2629FB""",TARGETING_EXPRESSION,163803320449253,1.1,146788124202114,campanha de produto indicado,BRL,7,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 6 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0BNLN5K22""",TARGETING_EXPRESSION,163216418182364,1.1,146788124202114,campanha de produto indicado,BRL,328,1,0.3049%,1.10000,1.10,0.00,0,0.0000%,0,0.00000
14 de ago. de 2026 - 21 de ago. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B0C2S3SPZN""",TARGETING_EXPRESSION,233368906028293,0.55,146788124202114,campanha de produto indicado,BRL,6,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 9 de ago. de 2026,"=""151214408407609""",Campanha de Produto Indicado- SP-PP-o103/07,"=""25520630990729""",Campanha de Produto Indicado- SP-PP-o103/07,,"asin-expanded=""B08R6G1224""",TARGETING_EXPRESSION,191310309994496,1.2,146788124202114,campanha de produto indicado,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 6 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0CTMZHJFJ""",TARGETING_EXPRESSION,3009728358504,1.1,146788124202114,campanha de produto indicado,BRL,227,1,0.4405%,1.17000,1.17,0.00,0,0.0000%,0,0.00000
8 de ago. de 2026 - 25 de ago. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B0CZ4DFCMW""",TARGETING_EXPRESSION,155959152212677,0.55,146788124202114,campanha de produto indicado,BRL,68,1,1.4706%,0.10000,0.10,0.00,0,0.0000%,0,0.00000
16 de ago. de 2026 - 27 de ago. de 2026,"=""51867061249884""",Campanha Manual Palavra-Chave L3070-B,"=""37073533131431""",Campanha Manual Palavra-Chave L3070-B,,lixeira basculante 50 litros,PHRASE,125514374576510,1.0,99873185432506,Campanhas Manuais Claude,BRL,18,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 11 de ago. de 2026,"=""151214408407609""",Campanha de Produto Indicado- SP-PP-o103/07,"=""25520630990729""",Campanha de Produto Indicado- SP-PP-o103/07,,"asin-expanded=""B07CBB47V4""",TARGETING_EXPRESSION,117193440542947,1.2,146788124202114,campanha de produto indicado,BRL,20,0,0.0000%,,0.00,0.00,0,,0,
9 de ago. de 2026 - 11 de ago. de 2026,"=""185052434192545""",Campanha de Palavra-Chave- L2470-B-o116/07,"=""273932503994383""",Campanha de Palavra-Chave- L2470-B-o116/07,,lixeira basculante 30 litros,PHRASE,12061624366068,1.32,178029480993742,campanha de palavra chave,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
12 de ago. de 2026 - 12 de ago. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0FBLNN339""",TARGETING_EXPRESSION,113279306223497,0.66,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
13 de ago. de 2026 - 30 de ago. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0FS1Z8ZBP""",TARGETING_EXPRESSION,162796743479189,0.66,146788124202114,campanha de produto indicado,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
